H
mult  2
H     -0.8061865540  -0.4524933058  -1.0290443165

NNO
mult  1
N      0.0000000000   0.0000000000  -1.2047693538
N      0.0000000000   0.0000000000  -0.0719332762
O      0.0000000000   0.0000000000   1.1176913339

NHNO
mult  2
N      0.0000000000   0.2102223023  -1.1359526430
N      0.0000000000  -0.3199559658  -0.0008964101
O      0.0000000000   0.1310712375   1.1093642412
H      0.0000000000  -0.5556428490  -1.8112770696

NHNOH
mult  1
N      0.0000000000   0.3063839057  -1.0546178397
N      0.0000000000  -0.5101730043  -0.1195055234
O      0.0000000000   0.1271403141   1.0931062275
H      0.0000000000  -0.2631057567  -1.9042656441
H      0.0000000000   1.0768883486   0.8690353068

NH2NO
mult  1
N     -0.0341131046   0.1798281799  -1.0817836157
N      0.0044103336  -0.4960692566   0.0812869014
O      0.0027756670   0.2256305278   1.0603893834
H      0.1555707892   1.1741579140  -1.0367054108
H      0.2131305193  -0.3610729863  -1.8919774200

ONO
mult  2
N      0.0000000000   0.0000000000  -0.3247460360
O      0.0000000000   1.1048569334   0.1421497151
O      0.0000000000  -1.1048569334   0.1421497151

ONOH;t
mult  1
N      0.0000000000  -0.4972413553  -0.1484309343
O      0.0000000000   0.2258067285   1.0829780972
O      0.0000000000   0.2405585641  -1.0619596164
H      0.0000000000  -0.4929404254   1.7290160986

ONHO
mult  1
N      0.0000000000   0.0000000000   0.3394906986
H      0.0000000000   0.0000000000   1.3742868234
O      0.0000000000   1.0983017540  -0.1918929156
O      0.0000000000  -1.0983017540  -0.1918929156

NH2N(O)O
mult  1
N      0.0000000000   0.0044930474  -0.0961698054
N      0.0000000000  -0.0649956092   1.3060184194
O      1.0937397934   0.0026255727  -0.6325815596
O     -1.0937397934   0.0026255727  -0.6325815596
H     -0.8477770072   0.3787061024   1.6349506058
H      0.8477770072   0.3787061024   1.6349506058

NHN(O)OH
mult  1
N     -0.8271799299   0.0000000000   1.0358213556
N      0.0265664785   0.0000000000   0.1129170808
O      1.2592572374   0.0000000000   0.1310225996
O     -0.5566606793   0.0000000000  -1.1481135368
H     -0.2628252923   0.0000000000   1.8883346089
H      0.2358683874   0.0000000000  -1.7069646022

NH2ONO
mult  1
N     -0.5122694841   0.0000000000  -1.3419367152
O      0.7008734313   0.0000000000  -0.6066422714
N      0.5347964678   0.0000000000   0.8297999618
O     -0.5897440542   0.0000000000   1.1820903931
H     -1.0385201788   0.8083468386  -1.0087300898
H     -1.0385201788  -0.8083468386  -1.0087300898

ON(O)O
mult  2
N      0.0000000000   0.0000000000   0.0000000000
O      1.2367556961   0.0000000000   0.0000000000
O     -0.6183778480  -1.0710618511   0.0000000000
O     -0.6183778480   1.0710618511   0.0000000000

ON(OH)O
mult  1
N      0.0000000000   0.0423651640  -0.1196156335
O      0.0000000000  -0.5824118010   1.1395426785
O      0.0000000000   1.2468205719  -0.0857000423
O      0.0000000000  -0.7131908800  -1.0582306564
H      0.0000000000   0.1856145538   1.7318748979

ONOOH
mult  1
N      0.0000000000  -0.5430406675  -0.8120890160
O      0.0000000000  -0.7157695497   0.5612432994
O      0.0000000000   0.5951402629  -1.1654317025
O      0.0000000000   0.5232895988   1.2817974853
H      0.0000000000   1.1547158789   0.5291470424

NCO
mult  2
N      0.0000000000   0.0000000000  -1.2722094704
C      0.0000000000   0.0000000000  -0.0391083454
O      0.0000000000   0.0000000000   1.1431170373

CNO
mult  2
C      0.0000000000   0.0000000000  -1.3329033382
N      0.0000000000   0.0000000000  -0.1181238478
O      0.0000000000   0.0000000000   1.1040431075

NHCO
mult  1
N      0.0000000000   0.0814587654  -1.2116515622
C      0.0000000000  -0.0398756452   0.0038509229
O      0.0000000000   0.0036572688   1.1728842758
H      0.0000000000  -0.7148602314  -1.8259600588

NCOH
mult  1
N      0.0000000000  -0.0056087851  -1.3103253295
C      0.0000000000  -0.0068437736  -0.1453206649
O      0.0000000000   0.0625796222   1.1605145310
H      0.0000000000  -0.8338544682   1.5191818094

CHNO
mult  1
N      0.0000000000  -0.0261889063   0.0694490053
C      0.0000000000   0.0500970926   1.2392146848
O      0.0000000000   0.0035607190  -1.1326191727
H      0.0000000000  -0.2895662378   2.2464315621

CNOH
mult  1
C      0.0000000000   0.0144734456  -1.3851065040
N      0.0000000000  -0.0377111822  -0.2049451348
O      0.0000000000   0.0750354069   1.1282614692
H      0.0000000000  -0.8394872989   1.4441461682

CH2NO
mult  2
C      0.0000000000   0.1470554701  -1.1966676381
N      0.0000000000  -0.3422128314  -0.0049659245
O      0.0000000000   0.1470990357   1.1144582779
H      0.0000000000   1.2209319072  -1.3456415789
H      0.0000000000  -0.5527444134  -2.0156026965

CHNOH
mult  2
C      0.0000000000   0.2892830637  -1.1817482082
N      0.0000000000  -0.4379118939  -0.1734825927
O      0.0000000000   0.1031481142   1.1158091730
H      0.0000000000  -0.0636656761  -2.2056864805
H      0.0000000000   1.0645325025   0.9869820722

NH2CO
mult  2
N      0.0000000000   0.1198649160  -1.1540345831
C      0.0000000000  -0.4002510253   0.0881332562
O      0.0000000000   0.1557937967   1.1484880504
H      0.0000000000  -0.4888872253  -1.9486180287
H      0.0000000000   1.1197738600  -1.2950989157

NH2CHO
mult  1
N      0.0000000000   0.1640789994  -1.1469076078
C      0.0000000000  -0.4057825925   0.0888553483
O      0.0000000000   0.2076029384   1.1365326268
H      0.0000000000  -0.3988184203  -1.9762602739
H      0.0000000000   1.1659784929  -1.2252288701
H      0.0000000000  -1.5071575492   0.0399012452

CH3NO
mult  1
C      0.0000000000   0.1833874733  -1.1871485812
N      0.0000000000  -0.5142367733   0.1258880396
O      0.0000000000   0.2528699051   1.0653633665
H      0.0000000000   1.2649967616  -1.0536399685
H      0.8825479340  -0.1590939566  -1.7300648706
H     -0.8825479340  -0.1590939566  -1.7300648706

CHCHNO
mult  2
C      0.0000000000   0.0789116562  -1.8490114067
C      0.0000000000  -0.4342253026  -0.6336321399
N      0.0000000000   0.4798330625   0.5219810426
O      0.0000000000  -0.1267278252   1.5747574602
H      0.0000000000   1.0691181531  -2.2765304679
H      0.0000000000  -1.4914016059  -0.3896746036

CH2CHNO
mult  1
C      0.0000000000   0.1262432475  -1.7974257413
C      0.0000000000  -0.4293842203  -0.5792449522
N      0.0000000000   0.4623983268   0.5469803578
O      0.0000000000  -0.1292697420   1.6171845173
H      0.0000000000   1.2052333656  -1.8894295934
H      0.0000000000  -1.4926304719  -0.3636843491
H      0.0000000000  -0.4739677657  -2.6967640704

CH3CHNO
mult  2
C     -0.4974981659   0.0000000000  -1.5584269200
C      0.6521190507   0.0000000000  -0.5907317416
N      0.4910825653   0.0000000000   0.6875940051
O     -0.5032540873   0.0000000000   1.4108094704
H     -1.4418283430   0.0000000000  -1.0151542729
H     -0.4583280350   0.8826865822  -2.2003033570
H     -0.4583280350  -0.8826865822  -2.2003033570
H      1.6800371137   0.0000000000  -0.9233894660

CH3CH2NO
mult  1
C     -0.5458532862   0.0000000000  -1.4446470453
C      0.7278772512   0.0000000000  -0.6220796490
N      0.5429804276   0.0000000000   0.8649459557
O     -0.6193722771   0.0000000000   1.2094898072
H     -0.2944689519   0.0000000000  -2.5061514168
H     -1.1514862826   0.8805294307  -1.2294742565
H     -1.1514862826  -0.8805294307  -1.2294742565
H      1.3572217657  -0.8746687115  -0.8126339814
H      1.3572217657   0.8746687115  -0.8126339814

NCNOfake
mult  1
X      0.0000000000   0.0000000000   0.0000000000

NCNOHfake
mult  2
X      0.0000000000   0.0000000000   0.0000000000

NCNHOfake
mult  2
X      0.0000000000   0.0000000000   0.0000000000

NCONHfake
mult  2
X      0.0000000000   0.0000000000   0.0000000000

NCOO
mult  2
N      0.0000000000   0.2388666132  -1.7739427502
C      0.0000000000  -0.1029820319  -0.6608427092
O      0.0000000000  -0.5783893811   0.5807242871
O      0.0000000000   0.4465834505   1.4683816606

CH2N(O)O
mult  2
C      0.0000000000   0.0000000000  -1.3725894800
N      0.0000000000   0.0000000000   0.0488252296
O      0.0000000000   1.0982731819   0.6105662773
O      0.0000000000  -1.0982731819   0.6105662773
H      0.0000000000   0.9633738406  -1.8528366234
H      0.0000000000  -0.9633738406  -1.8528366234

CH3N(O)O
mult  1
C      0.0000000000  -0.0007083362  -1.4004258336
N      0.0000000000  -0.0089020747   0.0925629733
H      0.0000000000   1.0426529307  -1.7089132126
O     -1.0906754150   0.0026564327   0.6483209340
O      1.0906754150   0.0026564327   0.6483209340
H     -0.9041575051  -0.4974193594  -1.7357169232
H      0.9041575051  -0.4974193594  -1.7357169232

CH3ONO
mult  1
C     -0.5429756172   0.0000000000  -1.3202682352
O      0.6933325323   0.0000000000  -0.5912329653
N      0.5339104459   0.0000000000   0.8015840666
O     -0.5952087659   0.0000000000   1.1666295655
H     -0.2452311377   0.0000000000  -2.3646906067
H     -1.1307153298   0.8882910003  -1.0875349166
H     -1.1307153298  -0.8882910003  -1.0875349166

CH2N(O)OH
mult  1
C      0.0000000000   0.4557457910  -1.3014216053
N      0.0000000000  -0.0708687703  -0.1091470878
O      0.0000000000   0.8786784224   0.9379795348
O      0.0000000000  -1.2576969460   0.2488101599
H      0.0000000000   1.5277278747  -1.3778564552
H      0.0000000000  -0.2295508067  -2.1299394288
H      0.0000000000   0.2720988177   1.6944363342

CH3OON
mult  1
C     -0.6209193116   0.0000000000  -1.3114216680
O      0.6804508216   0.0000000000  -0.9826833645
H     -1.2293752864   0.0000000000  -0.3384150084
H     -0.9580953807   0.9067500323  -1.8329499615
H     -0.9580953807  -0.9067500323  -1.8329499615
O      0.4968312826   0.0000000000   1.0255029364
N     -0.5859626896   0.0000000000   1.3638121320

CH3N(O)OH
mult  2
C      0.0640007414  -0.2981415403  -1.3849118462
N     -0.2379056926   0.1017402490  -0.0102177057
O      0.0763279742   1.2366536207   0.4058189723
O      0.0491969789  -0.9956040443   0.8581208920
H     -0.3120168452   0.4883796807  -2.0325680272
H      1.1447169598  -0.4041720972  -1.4979252878
H     -0.4320094675  -1.2435921900  -1.5875010935
H      0.1501723251  -0.5279337836   1.7001451891

NH2C(O)NH2
mult  1
C      0.0898225149   0.0096813288   0.0000000000
O      1.3062237245   0.0085678329   0.0000000000
N     -0.6598528897  -0.0460882588   1.1646536036
N     -0.6598528897  -0.0460882588  -1.1646536036
H     -1.6018605934   0.3054061486   1.1447385598
H     -0.1308472785   0.2093696331   1.9812904868
H     -1.6018605934   0.3054061486  -1.1447385598
H     -0.1308472785   0.2093696331  -1.9812904868

